loopIteration,time (us),axisRate[0],axisRate[1],axisRate[2],axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcData[0],rcData[1],rcData[2],rcData[3],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbat (V),magADC[0],magADC[1],magADC[2],BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroRaw[0],gyroRaw[1],gyroRaw[2],accSmooth[0],accSmooth[1],accSmooth[2],accVib,quaternion[0],quaternion[1],quaternion[2],quaternion[3],motor[0],servo[0],servo[1],navState,navFlags,navEPH,navEPV,navPos[0],navPos[1],navPos[2],navVel[0],navVel[1],navVel[2],navTgtVel[0],navTgtVel[1],navTgtVel[2],navTgtPos[0],navTgtPos[1],navTgtPos[2],navTgtHdg,navSurf,activeWpNumber,flightModeFlags (flags),activeFlightModeFlags,stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid,rxUpdateRate,hwHealthStatus,powerSupplyImpedance,sagCompensatedVBat,wind[0],wind[1],wind[2],mspOverrideFlags,IMUTemperature,baroTemperature,sens0Temp,sens1Temp,sens2Temp,sens3Temp,sens4Temp,sens5Temp,sens6Temp,sens7Temp,escRPM,escTemperature
112288,246051016,-87,-92,0,-11,0,13,0,0,0,0,0,-141,-208,0,1377,1116,1500,1994,-122,-384,0,1993,11.230,491,-621,-490,9569,1023,-20,-141,-21,-32,-129,-25,1483,-952,8955,3545,-8864,-4576,527,-452,1993,1238,2000,1,37,195,347,15079,-5015,9742,1127,-349,67,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,129,341,0,0,-177,92,-26,2,262,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112320,246067721,155,-99,0,3,0,9,0,0,0,0,0,250,-224,0,1719,1086,1500,1997,216,-414,0,1996,11.230,491,-621,-490,9560,1023,-38,-140,-15,-55,-112,-12,1518,-961,9586,3871,-8872,-4548,700,-332,1996,1000,1698,1,37,195,347,15104,-5023,9739,1161,-284,88,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,177,341,0,0,-177,92,-26,2,262,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112352,246084761,156,-99,0,3,0,6,0,0,0,0,0,251,-224,0,1719,1086,1500,1997,217,-414,0,1996,11.230,491,-621,-490,9560,1023,-46,-138,-10,-50,-162,-12,1526,-971,10181,4118,-8887,-4496,872,-220,1996,1000,1697,1,37,194,347,15132,-5030,9735,1203,-205,113,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,177,341,0,0,-177,92,-26,2,262,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112384,246101402,156,-99,0,3,0,9,0,0,0,0,0,251,-224,0,1719,1086,1500,1997,217,-414,0,1996,11.240,412,-546,-623,9586,1023,-43,-126,-15,-20,-91,-20,1481,-976,10317,4322,-8898,-4442,1036,-113,1996,1000,1697,1,37,194,347,15132,-5030,9735,1203,-205,113,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,177,341,0,0,-177,92,-26,2,262,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112416,246118106,182,-101,0,1,0,14,0,0,0,0,0,293,-229,0,1755,1076,1500,1997,253,-423,0,1996,11.230,412,-546,-623,9586,1023,-26,-117,-22,-22,-126,-19,1591,-760,9989,4411,-8902,-4400,1182,-3,1996,1000,1670,1,37,194,347,15160,-5035,9731,1239,-128,141,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,128,341,0,0,-177,92,-26,2,262,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112448,246135095,182,-101,0,1,0,18,0,0,0,0,0,294,-229,0,1755,1076,1500,1997,254,-424,0,1996,11.230,412,-546,-623,9644,1023,-12,-109,-28,-7,-119,-42,1479,-851,9405,4270,-8893,-4380,1312,107,1996,1000,1670,1,37,194,347,15188,-5039,9727,1268,-59,171,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,128,341,0,0,-177,92,-26,2,262,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112480,246151720,182,-101,0,1,0,21,0,0,0,0,0,294,-229,0,1755,1076,1500,1997,254,-424,0,1996,11.230,412,-546,-623,9644,1023,-6,-102,-33,12,-69,-23,1475,-852,9052,4102,-8877,-4372,1427,215,1996,1000,1670,1,37,193,347,15215,-5041,9725,1292,1,197,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,176,341,0,0,-177,92,-26,2,262,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112512,246168745,38,-97,0,14,0,24,0,0,0,-1,0,61,-219,0,1555,1095,1500,1998,53,-405,0,1997,11.230,412,-546,-623,9686,1023,2,-97,-37,45,-152,-39,1464,-839,8454,3936,-8857,-4369,1536,328,1997,1042,1852,1,37,193,347,15246,-5042,9723,1319,64,221,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,176,341,0,0,-171,112,-29,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112544,246185499,38,-97,0,12,0,25,0,0,0,-1,0,61,-219,0,1555,1095,1500,1998,53,-405,0,1997,11.230,412,-546,-623,9686,1023,6,-100,-39,-5,-77,-46,1547,-893,8146,3806,-8830,-4375,1639,440,1997,1042,1852,1,37,193,347,15278,-5041,9721,1349,127,241,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,144,341,0,0,-171,112,-29,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112576,246202533,38,-97,0,14,0,26,0,0,0,0,0,61,-219,0,1555,1095,1500,1998,53,-405,0,1997,11.230,338,-524,-685,9661,1023,1,-111,-41,-13,-107,-32,1351,-698,7585,3653,-8799,-4382,1752,561,1997,1042,1852,1,37,193,347,15278,-5041,9721,1349,127,241,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,142,341,0,0,-171,112,-29,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112608,246219365,70,-97,0,18,0,26,0,0,0,0,0,113,-220,0,1649,1091,1500,1998,98,-406,0,1997,11.230,338,-524,-685,9661,1023,-4,-125,-41,2,-135,-48,1335,-567,7681,3513,-8766,-4379,1874,690,1997,1000,1808,1,37,193,347,15310,-5039,9721,1373,183,257,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,142,341,0,0,-171,112,-29,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112640,246236062,105,-98,0,12,0,26,0,0,0,0,0,170,-221,0,1649,1091,1500,1998,147,-409,0,1997,11.230,338,-524,-685,9661,1023,-10,-122,-41,-36,-80,-42,1398,-563,8023,3453,-8731,-4368,2004,822,1997,1000,1762,1,37,193,347,15341,-5036,9721,1390,233,274,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,145,341,0,0,-171,112,-29,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112672,246253177,93,-98,0,15,0,24,0,0,0,0,0,150,-223,0,1632,1087,1500,1997,130,-412,0,1996,11.230,338,-524,-685,9661,1023,-8,-119,-37,-12,-144,-43,1496,-732,8384,3369,-8695,-4351,2135,954,1996,1000,1782,1,37,192,348,15372,-5032,9721,1400,284,292,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,236,341,0,0,-171,109,-26,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112704,246270132,93,-99,0,14,0,25,0,0,0,0,0,150,-223,0,1632,1087,1500,1997,130,-413,0,1996,11.230,338,-524,-685,9627,1023,-1,-118,-39,-2,-75,-38,1486,-671,8378,3288,-8653,-4340,2263,1080,1996,1000,1783,1,37,193,348,15404,-5027,9722,1405,348,310,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,145,341,0,0,-171,109,-26,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112736,246286786,93,-99,0,13,0,25,0,0,0,0,0,150,-223,0,1632,1087,1500,1997,130,-413,0,1996,11.230,338,-524,-685,9627,1023,6,-117,-39,-10,-113,-33,1561,-788,8392,3228,-8605,-4338,2385,1202,1996,1000,1783,1,37,193,348,15438,-5020,9723,1405,416,327,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,135,341,0,0,-171,109,-26,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112768,246303620,142,-100,0,4,0,25,0,0,0,0,0,229,-225,0,1701,1082,1500,1998,198,-417,0,1996,11.230,228,-559,-758,9686,1023,13,-123,-40,36,-161,-43,1398,-633,8102,3180,-8551,-4340,2509,1325,1996,1000,1719,1,37,193,348,15438,-5020,9723,1405,416,327,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,173,341,0,0,-171,109,-26,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112800,246320370,143,-100,0,3,0,25,0,0,0,0,0,231,-226,0,1701,1082,1500,1998,199,-418,0,1997,11.230,228,-559,-758,9686,1023,19,-127,-39,17,-85,-33,1418,-949,8158,3126,-8486,-4348,2643,1447,1997,1000,1719,1,37,192,348,15470,-5012,9725,1400,478,343,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,173,341,0,0,-171,109,-26,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112832,246337026,143,-100,0,3,0,25,0,0,0,0,0,231,-226,0,1701,1082,1500,1998,199,-418,0,1997,11.230,228,-559,-758,9661,1023,24,-127,-40,30,-134,-33,1431,-1104,8560,3076,-8414,-4363,2779,1566,1997,1000,1719,1,37,192,348,15501,-5002,9727,1392,537,356,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,173,341,0,0,-171,109,-26,2,262,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112864,246353562,143,-100,0,3,0,26,0,0,0,0,0,231,-226,0,1701,1082,1500,1998,199,-418,0,1997,11.220,228,-559,-758,9661,1023,24,-120,-41,12,-148,-50,1429,-945,8597,3035,-8339,-4379,2906,1682,1997,1000,1719,1,37,192,348,15532,-4992,9729,1378,595,367,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,144,341,0,0,-171,109,-26,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112896,246370475,-66,-92,0,-25,0,25,0,0,0,0,0,-106,-209,0,1406,1113,1500,1998,-92,-387,0,1997,11.220,228,-559,-758,9703,1023,29,-116,-40,35,-95,-36,1510,-731,8219,3026,-8259,-4401,3032,1796,1997,1205,1979,1,37,192,348,15564,-4980,9731,1357,660,378,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,144,341,0,0,-164,104,-22,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112928,246387270,-66,-92,0,-26,0,26,0,0,0,0,0,-107,-209,0,1406,1113,1500,1998,-93,-387,0,1997,11.220,228,-559,-758,9703,1023,34,-117,-41,31,-134,-37,1509,-550,8249,2995,-8173,-4428,3157,1906,1997,1206,1980,1,37,192,349,15596,-4966,9734,1333,725,389,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,163,341,0,0,-164,104,-22,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112960,246404237,77,-90,0,12,0,24,0,0,0,0,0,124,-203,0,1610,1124,1500,1998,107,-376,0,1997,11.210,132,-583,-752,9745,1023,21,-120,-38,0,-84,-44,1444,-804,8591,2986,-8086,-4447,3281,2016,1997,1017,1769,1,37,192,349,15596,-4966,9734,1333,725,389,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,189,341,0,0,-164,104,-22,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
112992,246421077,77,-90,0,17,0,21,0,0,0,1,0,125,-203,0,1610,1124,1500,1998,108,-376,0,1997,11.210,132,-583,-752,9745,1023,-2,-117,-33,-10,-119,-24,1509,-888,8589,3129,-8013,-4440,3397,2129,1997,1016,1768,1,37,192,349,15626,-4951,9737,1304,786,399,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,132,341,0,0,-164,104,-22,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
113024,246437841,77,-90,0,15,0,19,0,0,0,1,0,125,-203,0,1610,1124,1500,1998,108,-376,0,1997,11.210,132,-583,-752,9711,1023,7,-114,-30,0,-116,-41,1541,-802,8500,3188,-7945,-4421,3512,2237,1997,1016,1768,1,37,192,349,15656,-4935,9740,1273,845,406,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,117,341,0,0,-164,104,-22,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
113056,246454651,240,-78,0,0,0,21,0,0,0,0,0,387,-178,0,1858,1175,1500,1997,334,-329,0,1996,11.210,132,-583,-752,9711,1023,19,-115,-34,32,-87,-33,1586,-875,8698,3182,-7865,-4416,3629,2338,1996,1000,1495,1,37,191,350,15684,-4918,9743,1241,898,411,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,155,341,0,0,-164,104,-22,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
113088,246471521,257,-78,0,0,0,23,0,0,0,0,0,414,-176,0,1858,1175,1500,1997,357,-325,0,1996,11.210,132,-583,-752,9737,1023,24,-109,-37,37,-136,-27,1467,-766,8758,3131,-7776,-4422,3744,2440,1996,1000,1468,1,37,191,350,15713,-4899,9747,1200,958,416,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,158,341,0,0,-157,99,-15,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
113120,246488430,257,-78,0,0,0,24,0,0,0,0,0,414,-176,0,1858,1175,1500,1997,357,-325,0,1996,11.210,132,-583,-752,9737,1023,35,-98,-38,44,-92,-46,1582,-863,8690,3077,-7687,-4437,3849,2533,1996,1000,1468,1,37,191,350,15713,-4899,9747,1200,958,416,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,158,341,0,0,-157,99,-15,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
113152,246505318,257,-78,0,0,0,25,0,0,0,0,0,414,-176,0,1858,1175,1500,1997,357,-325,0,1996,11.210,23,-592,-688,9779,1023,63,-98,-39,93,-73,-29,1605,-1094,8560,3121,-7585,-4478,3952,2609,1996,1000,1468,1,37,191,350,15740,-4879,9750,1154,1018,419,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,158,341,0,0,-157,99,-15,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
113184,246522573,-84,-94,0,-33,0,29,0,0,0,-2,0,-135,-212,0,1382,1108,1500,1998,-117,-392,0,1997,11.210,23,-592,-688,9804,1023,93,-82,-46,119,-110,-60,1634,-1050,8487,3189,-7460,-4557,4056,2670,1997,1225,2000,1,37,191,351,15766,-4858,9753,1109,1075,419,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,125,341,0,0,-157,99,-15,2,263,261,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
113216,246539168,-84,-94,0,-37,0,31,0,0,0,-2,0,-135,-212,0,1382,1108,1500,1998,-117,-392,0,1997,11.200,23,-592,-688,9804,1023,114,-67,-49,113,-12,-47,1623,-731,8177,3244,-7328,-4668,4146,2706,1997,1225,2000,1,37,191,351,15791,-4836,9756,1065,1127,414,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,165,341,0,0,-157,99,-15,2,262,260,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
